2018	2	4	18	50	43.74	24	7.59	121	39.24	9.41	0.83
2018	2	4	18	54	45.16	24	7.07	121	42.48	6.17	2.15
2018	2	4	18	54	57.52	24	7.35	121	39.59	9.84	1.88
2018	2	4	18	55	14.39	24	7.56	121	38.57	9.49	1.04
2018	2	4	18	55	18.61	24	7.6	121	38.78	9.2	1.01
2018	2	4	18	55	30.95	24	7.46	121	43.43	5.89	3.04
2018	2	4	18	56	1.08	24	7.73	121	41.93	12.31	1.9
2018	2	4	18	58	38.94	24	11.93	121	43.86	11.6	1.73
2018	2	4	18	59	1.49	24	14.47	121	43.47	9.14	1.93
2018	2	4	18	59	5.56	24	8.3	121	40.84	9.69	1.91
2018	2	4	18	59	27.71	24	7.56	121	39.15	9.23	1.04
2018	2	4	19	0	34.02	24	10.14	121	40.49	9.36	2.43
2018	2	4	19	1	0.57	24	10.88	121	48.46	7.17	2.1
2018	2	4	19	1	20.07	24	7.96	121	37.64	9.42	0.88
2018	2	4	19	1	39.55	24	7.57	121	39.36	9.5	0.44
2018	2	4	19	3	18.08	24	14.61	121	46.21	6.65	2.62
2018	2	4	19	3	37.46	24	14.59	121	46.82	9.15	2.08
2018	2	4	19	4	6.8	24	8.82	121	40.14	11.21	0.59
2018	2	4	19	4	11.37	24	7.88	121	41.17	10.89	1.16
2018	2	4	19	5	47.83	24	7.49	121	42.05	7.7	3.74
2018	2	4	19	6	16.46	24	7.95	121	40.61	7.72	2.19
2018	2	4	19	6	36.2	24	7.55	121	40.01	8.44	1.93
2018	2	4	19	6	51.14	24	7.47	121	39.89	8.3	1.49
2018	2	4	19	7	9.95	24	7.21	121	42.92	4.4	2.5
2018	2	4	19	8	29.64	24	10.65	121	52.28	47.64	3.04
2018	2	4	19	8	35.78	24	17.98	121	47	10.11	2.54
2018	2	4	19	9	7.48	24	7.32	121	42.36	6.96	2.07
2018	2	4	19	9	26.08	24	8	121	41.16	10.6	1.34
2018	2	4	19	10	0.38	24	8.58	121	39.21	10.23	0.78
2018	2	4	19	10	4.36	24	8.15	121	41.3	9.13	1.8
2018	2	4	19	10	14.52	24	15.52	121	44.39	10.64	1.77
2018	2	4	19	10	49.37	24	7.51	121	38.73	9.75	0.53
2018	2	4	19	10	59.19	24	13.52	121	44.22	11.7	1.02
2018	2	4	19	14	50.01	24	13.93	121	46.8	10.66	3.23
2018	2	4	19	16	4.8	24	7.38	121	39.52	10.92	0.9
2018	2	4	19	17	46.14	24	15.47	121	44.68	11.21	1.84
2018	2	4	19	18	42.26	24	12.15	121	48.72	7.06	1.69
2018	2	4	19	18	56.51	24	7.63	121	39.56	9.39	0.89
2018	2	4	19	19	7.32	24	6.98	121	39.01	9.14	0.42
2018	2	4	19	19	44	24	6.86	121	34.42	11.22	0.73
2018	2	4	19	20	0.25	24	11.86	121	46.39	4.42	1.52
2018	2	4	19	20	7.31	24	7.25	121	42.66	4.81	2.34
2018	2	4	19	25	33.63	24	15.12	121	41.3	15.55	1.08
2018	2	4	19	25	43.55	24	10.38	121	44.35	12.92	1.76
2018	2	4	19	26	19.38	24	13.56	121	44.23	16.49	0.75
2018	2	4	19	26	52.58	24	13.93	121	44.76	12.34	1.56
2018	2	4	19	27	21.57	24	14.17	121	45.4	10.65	1.41
2018	2	4	19	27	31.08	24	14.94	121	44.17	11.23	1.64
2018	2	4	19	28	13.2	24	7.23	121	40.53	8.52	0.54
2018	2	4	19	29	2.92	24	11.73	121	40.73	11.82	0.94
2018	2	4	19	29	16.53	24	8.66	121	40.53	9.71	1.77
2018	2	4	19	31	28.63	24	7.42	121	40.04	10.87	0.53
2018	2	4	19	31	41.54	24	8.39	121	40.67	10.74	2.22
2018	2	4	19	32	9.05	24	7.13	121	41.02	10.58	1.46
2018	2	4	19	32	21.86	24	14.68	121	43.91	7.28	1.09
2018	2	4	19	32	31.69	24	7.42	121	39.64	10.7	1.07
2018	2	4	19	33	47.2	24	7.06	121	42.7	5.57	1.85
2018	2	4	19	33	59.07	24	7.73	121	41.31	11.2	1.22
2018	2	4	19	34	9.37	24	7.11	121	39.37	9.78	1.17
2018	2	4	19	35	12.42	24	7.55	121	40.48	8.79	1.19
2018	2	4	19	35	16.32	24	7.45	121	39.31	9.36	1.79
2018	2	4	19	35	22.44	24	7.12	121	42.66	4.42	2.1
2018	2	4	19	35	55.98	24	7.1	121	39.01	8.73	1.46
2018	2	4	19	39	7	24	10.04	121	45.09	11.05	3.48
2018	2	4	19	39	51.54	24	13.98	121	45.11	11.64	2.06
2018	2	4	19	50	50.65	24	12.71	121	47.2	7.75	1.68
2018	2	4	19	51	20.11	24	5.72	121	48.74	7.58	3.72
2018	2	4	19	52	13.17	24	7.46	121	39.93	7.73	1.29
2018	2	4	19	52	25.37	24	12.93	121	48.67	7.85	2.07
2018	2	4	19	55	21.68	24	10.27	121	43.65	11.68	3.12
2018	2	4	19	58	11.59	24	11.91	121	47.57	5	2.19
2018	2	4	19	58	24.02	24	11.14	121	31.28	20.63	1.4
2018	2	4	19	58	29.47	24	13.64	121	44.42	10	2.85
2018	2	4	19	58	52.85	24	12.84	121	46.18	12.68	1.97
2018	2	4	19	59	22.11	24	13.05	121	44.62	9.88	1.9
2018	2	4	19	59	34.45	24	14.51	121	42.77	3.89	1.85
2018	2	4	19	59	47.71	24	7.59	121	41.94	7.98	2.76
2018	2	4	20	0	8.76	24	12.68	121	45.29	7.4	2.5
2018	2	4	20	0	28.55	24	11.26	121	47.61	4.22	2.45
2018	2	4	20	0	48.72	24	7.79	121	36.65	3.54	0.9
2018	2	4	20	2	6.98	24	12.84	121	45.61	13.89	1.52
2018	2	4	20	2	22.78	24	11.55	121	46.54	5.97	2.7
2018	2	4	20	3	6.22	24	13	121	47.68	10.95	1.53
2018	2	4	20	3	27.71	24	25.9	121	36.01	26.01	1.05
2018	2	4	20	4	18.9	24	11.59	121	46.43	7.09	1.91
2018	2	4	20	4	19.59	24	17.32	120	52.94	29.01	2.26
2018	2	4	20	4	29.99	24	12.67	121	44.69	9.21	1.84
2018	2	4	20	4	42.56	24	15.35	121	44.26	10.85	1.59
2018	2	4	20	5	15.37	24	8.09	121	41.04	5.69	1.49
2018	2	4	20	5	36.88	24	10.07	121	38.52	12.3	1.17
2018	2	4	20	7	32.41	24	13.51	121	46.39	9.31	1.6
2018	2	4	20	7	47.67	24	12.06	121	46.88	7.43	2.95
2018	2	4	20	9	5.65	24	11.8	121	47.11	8.54	1.86
2018	2	4	20	9	26.53	24	11.66	121	46.9	13.41	1.04
2018	2	4	20	9	40.14	24	14.35	121	46.36	5.55	1.1
2018	2	4	20	9	51.89	24	8.61	121	40.37	9.21	1.64
2018	2	4	20	11	46.67	24	7.2	121	42.45	7.53	1.68
2018	2	4	20	12	3.89	23	11.44	120	46.03	5.41	0.4
2018	2	4	20	12	5.4	24	12.39	121	46.54	8.35	1.56
2018	2	4	20	12	22.56	24	16.37	121	44.98	15.68	1.07
2018	2	4	20	12	47.24	24	13.4	121	47.69	7.58	1.94
2018	2	4	20	13	4.86	24	27.43	121	41.78	26.34	1.28
2018	2	4	20	13	20.42	24	12.71	121	47.39	10.5	1.45
2018	2	4	20	16	7.61	24	13.56	121	47.04	8.04	1.81
2018	2	4	20	16	27.78	24	11.28	121	41.58	7.24	1.71
2018	2	4	20	17	2.29	24	13.41	121	43.25	15.11	1.75
2018	2	4	20	17	58.15	24	11.5	121	48.02	5.32	2.1
2018	2	4	20	19	50.95	24	13.6	121	50.01	11.64	1.84
2018	2	4	20	20	27.28	24	7.34	121	40.68	11.16	1.33
2018	2	4	20	20	29.7	23	2.53	121	21.83	36.81	1.5
2018	2	4	20	22	21.13	24	8.73	121	40.96	9.48	1.46
2018	2	4	20	22	51.73	24	15.25	121	40.36	20.59	1
2018	2	4	20	28	8.7	24	11.64	121	47.86	11.57	1.69
2018	2	4	20	28	29.3	24	13.12	121	44.54	9.58	1.31
2018	2	4	20	28	53.88	24	8.49	121	38.59	9.73	0.26
2018	2	4	20	28	56.9	24	11.41	121	42.15	11.85	0.73
2018	2	4	20	29	16.83	24	7.56	121	42.3	6.69	2.19
2018	2	4	20	29	28.02	24	14.93	121	35.56	31.55	1.63
2018	2	4	20	30	6.42	24	7	121	38.7	10.14	1.05
2018	2	4	20	30	12.92	24	7.15	121	37.14	11	1.13
2018	2	4	20	31	14.94	24	12.45	121	45.95	10.7	1.83
2018	2	4	20	31	21.2	24	8.61	121	43.91	5.73	1.8
2018	2	4	20	31	41.76	24	8.5	121	43.45	8.56	1.18
2018	2	4	20	32	13	24	7.25	121	42.38	5.39	1.67
2018	2	4	20	32	19.91	24	13.69	121	44.11	10.07	1.76
2018	2	4	20	32	36.27	24	3.56	121	43.56	1.74	1.61
2018	2	4	20	32	41.16	24	5.02	121	37.7	5.23	1.25
2018	2	4	20	33	6.72	24	12.98	121	44.27	16.05	1.04
2018	2	4	20	33	22.03	24	28.13	121	38.64	32.91	1.28
2018	2	4	20	33	45.68	24	12.93	121	45.53	7.57	1.21
2018	2	4	20	34	6.93	24	6.8	121	42.8	5.89	1.6
2018	2	4	20	34	20.88	24	12.17	121	42.47	14.14	1.39
2018	2	4	20	34	37.75	24	7.5	121	42.04	7.39	2.47
2018	2	4	20	35	56.75	24	7.62	121	44.11	6.47	0.61
2018	2	4	20	36	2.56	24	9.12	121	40.77	8.17	2.74
2018	2	4	20	36	51.65	24	13.3	121	45.2	12.48	1.64
2018	2	4	20	37	39.16	24	7.08	121	42.95	4.49	1.7
2018	2	4	20	38	15.01	24	6.6	121	43.5	5.29	1.68
2018	2	4	20	38	36.28	24	9.01	121	40.03	14.1	0.57
2018	2	4	20	38	38.85	24	18.09	121	37.28	13.29	1.3
2018	2	4	20	38	42.28	24	36.65	121	8.86	4.97	2.4
2018	2	4	20	40	38.96	24	13.69	121	40.64	21.61	1.51
2018	2	4	20	40	47.01	24	7.92	121	39.96	9	1.86
2018	2	4	20	41	8.35	24	15.32	121	53.33	11.61	1.81
2018	2	4	20	41	23.36	24	8.78	121	41.6	9.08	2.63
2018	2	4	20	41	54.61	24	5.21	121	35.53	1.94	0.4
2018	2	4	20	42	3.4	24	14.65	121	44.37	15.58	1.08
2018	2	4	20	42	12	24	5.62	121	43.76	5.49	1.77
2018	2	4	20	42	22.44	24	6.71	121	37.94	11.53	1.04
2018	2	4	20	42	32.2	24	15.41	121	47.68	19.48	1.42
2018	2	4	20	47	56.12	23	19.39	120	56.67	2.09	1.04
2018	2	4	20	52	28.42	24	7.29	121	41.14	9.22	1.67
2018	2	4	20	52	30.66	24	7.87	121	40.74	8.89	2.86
2018	2	4	20	52	34.71	24	9.51	121	40.61	6.84	3.11
2018	2	4	20	53	11.98	24	14.09	121	45.85	10.42	1.93
2018	2	4	20	53	32.48	24	13.02	121	49.13	10.97	1.8
2018	2	4	20	53	39.71	24	7.36	121	41.85	5.74	2
2018	2	4	20	53	52.98	24	8.74	121	40.41	9.58	2.11
2018	2	4	20	53	56.87	24	6.81	121	42.96	15.31	2.1
2018	2	4	20	54	8.7	24	7.64	121	38.65	8.59	0.96
2018	2	4	20	54	16.33	24	8.88	121	40.71	10.11	1.35
2018	2	4	20	54	25.51	24	8.55	121	41.34	6.64	2.19
2018	2	4	20	54	45.67	24	6.97	121	38.38	7.82	1.02
2018	2	4	20	58	56.45	24	14.32	121	44.71	10.6	3.56
2018	2	4	21	0	11.45	24	8.91	121	40.55	9.62	2.11
2018	2	4	21	1	10.63	24	11.89	121	42.27	10.41	2.68
2018	2	4	21	1	33.38	24	8.33	121	40.99	9.18	2.96
2018	2	4	21	1	55.35	24	8.7	121	39.84	10.59	2.15
2018	2	4	21	2	26.64	24	8.59	121	40.94	9.83	1.72
2018	2	4	21	4	5.26	24	7.47	121	41.57	9.16	1.45
2018	2	4	21	4	23.76	24	12.33	121	42.7	12.23	1.74
2018	2	4	21	4	57.28	24	14.53	121	48.29	16.3	1.84
2018	2	4	21	5	16.15	24	7.16	121	38.89	9.05	0.55
2018	2	4	21	8	8.74	24	10.07	121	43.59	10.68	1.88
2018	2	4	21	8	25.08	24	10.16	121	43.97	5.14	1.73
2018	2	4	21	9	46.23	24	12.81	121	45.9	9.99	1.92
2018	2	4	21	13	8.13	24	7.47	121	39.21	8.74	2.64
2018	2	4	21	13	13.42	24	7.51	121	41.29	9.4	2.83
2018	2	4	21	17	33.39	24	16.14	121	42.68	12	2.19
2018	2	4	21	19	49.83	24	15.38	121	44.81	10.33	2.44
2018	2	4	21	25	23.66	24	6.57	121	42.56	12.31	2.03
2018	2	4	21	27	24.82	24	12.99	121	47.41	7.29	1.64
2018	2	4	21	28	46.55	24	12.24	121	48.67	9.03	2.04
2018	2	4	21	29	5.08	24	13.76	121	46.9	7.2	2.4
2018	2	4	21	29	31.6	24	13.84	121	46.53	7.68	2.49
2018	2	4	21	32	0.45	24	12.39	121	47.57	9.43	3
2018	2	4	21	32	47.12	24	14.18	121	45.39	5.48	1.62
2018	2	4	21	32	59.2	24	12.32	121	48.3	9.53	1.87
2018	2	4	21	35	55.17	24	12.44	121	47.78	9.94	1.93
2018	2	4	21	36	15.65	24	7.23	121	42.05	9.35	2.42
2018	2	4	21	39	3.06	24	12.53	121	44.5	13.68	1.91
2018	2	4	21	39	22.03	24	11.73	121	43.04	9.51	1.7
2018	2	4	21	39	38.37	24	12.92	121	48.54	8.53	1.87
2018	2	4	21	39	45.46	24	14.46	121	44.52	11.79	1.92
2018	2	4	21	40	16.9	24	7.31	121	42.3	8.43	2.08
2018	2	4	21	43	42.02	24	11.64	121	45.68	10.72	2.29
2018	2	4	21	48	31.97	24	12.6	121	42.1	10.14	1.69
2018	2	4	21	48	50.15	24	2.31	121	48.54	36.95	1.55
2018	2	4	21	49	56.3	24	8.9	121	47.1	12.74	1.86
2018	2	4	21	50	6.92	24	15.81	121	45.35	10.01	1.82
2018	2	4	21	50	36.13	24	7.56	121	37.14	8.95	1.59
2018	2	4	21	50	36.16	24	7.39	121	37.51	8.68	1.56
2018	2	4	21	50	39.61	24	13.54	121	45.56	12.38	1.59
2018	2	4	21	50	40.06	24	13.05	121	44.71	9.33	1.64
2018	2	4	21	50	49.48	24	14.67	121	44.59	11.07	1.64
2018	2	4	21	57	7.97	23	9.86	121	29.22	1.85	2.18
2018	2	4	21	59	41.96	24	13.88	121	47.12	10.25	1.8
2018	2	4	21	59	46.97	24	9.08	121	39.99	10.09	1.74
2018	2	4	22	0	11.38	24	12.94	121	45.64	9.67	1.17
2018	2	4	22	2	43.5	24	11.71	121	44.12	8.55	2.05
2018	2	4	22	3	22.42	24	12.68	121	45.81	12.65	1.24
2018	2	4	22	6	1.06	24	9.93	121	44.6	10.28	2.89
2018	2	4	22	6	28.31	24	10.51	121	46.76	7.61	2.9
2018	2	4	22	6	51.32	24	14.2	121	44.54	9.55	2.21
2018	2	4	22	8	4.15	24	26.96	121	46.96	4.92	1.05
2018	2	4	22	8	38.31	23	27.51	120	37.74	4.26	0.76
2018	2	4	22	10	15.98	24	11.1	121	46.17	10.93	2.38
2018	2	4	22	10	21.5	24	14.76	121	44.58	11.8	2.33
2018	2	4	22	10	49.76	24	10.1	121	41.25	12.3	1.09
2018	2	4	22	10	56.6	24	9.06	121	41.88	9.94	1.04
2018	2	4	22	11	1.05	24	11.67	121	43.83	9.97	1.92
2018	2	4	22	12	33.33	24	7.81	121	38.86	9.62	1.84
2018	2	4	22	12	47.63	24	15.8	121	44.27	12.85	2.19
2018	2	4	22	13	34.34	24	11.76	121	43.51	15.62	1.23
2018	2	4	22	13	43.15	24	12.98	121	41.49	10.32	0.9
2018	2	4	22	18	19.87	24	6.02	121	42.35	6.35	1.37
2018	2	4	22	18	34.12	24	12.86	121	45.6	15.38	1
2018	2	4	22	18	55.02	24	7.08	121	38.23	11.97	1.1
2018	2	4	22	19	8.96	24	7.4	121	40.83	11.04	1.42
2018	2	4	22	19	37.91	24	7.76	121	40.53	9.33	1.96
2018	2	4	22	19	49.18	24	7.98	121	34.21	8.49	1.1
2018	2	4	22	20	6.59	24	11.16	121	44.18	7.7	1.91
2018	2	4	22	20	45.42	24	14.07	121	44.22	6.58	1.49
2018	2	4	22	24	17.69	24	12.23	121	44.33	13.71	1.23
2018	2	4	22	24	46.43	23	35.3	120	43.7	15.32	1.43
2018	2	4	22	29	14.89	24	6.32	121	48.02	4.71	2.18
2018	2	4	22	29	39.33	24	15.44	121	42.9	10.94	1.59
2018	2	4	22	30	9.24	24	13.05	121	46.41	6.21	1.95
2018	2	4	22	30	24.14	24	13.16	121	45.11	10.3	1.75
2018	2	4	22	30	58.02	24	12.91	121	42.17	11.7	1.09
2018	2	4	22	31	43.78	24	11.2	121	50.54	13.22	2.24
2018	2	4	22	33	15.06	24	9.65	121	45.47	7.36	1.53
2018	2	4	22	33	36.63	24	16.15	121	43.68	9.65	1.42
2018	2	4	22	34	32.79	24	12.58	121	42.85	8.18	2.4
2018	2	4	22	36	45.38	24	11.43	121	44.56	12.56	1.59
2018	2	4	22	37	12.73	24	15.45	121	45.05	12.05	1.83
2018	2	4	22	39	29.04	24	12.82	121	46.57	6.56	1.66
2018	2	4	22	40	34.76	23	47.61	121	25.31	3.05	0.6
2018	2	4	22	41	9	24	6.63	121	42.57	6.88	2.15
2018	2	4	22	41	30.1	24	13.39	121	46.53	7.05	1.66
2018	2	4	22	42	54.58	24	12.86	121	47.17	7.08	1.54
2018	2	4	22	43	6.83	24	7.41	121	42.01	9.43	1.3
2018	2	4	22	43	18.36	24	7.21	121	42.43	8.1	1.42
2018	2	4	22	45	1.22	24	8.07	121	38.57	11.74	1.47
2018	2	4	22	45	2.81	24	33.87	121	39.86	39.03	1.71
2018	2	4	22	45	15.95	24	12.24	121	46.31	6.88	1.7
2018	2	4	22	52	20.37	24	6.76	121	41.12	11.28	1.94
2018	2	4	22	52	29.96	24	12.87	121	45.52	9.05	1.83
2018	2	4	22	55	27.37	24	16.54	121	46.05	10.68	1.66
2018	2	4	22	56	10.89	24	7.67	121	42.2	1.06	0.86
2018	2	4	23	1	35.33	24	13.01	121	48.18	9.9	1.73
2018	2	4	23	3	4	24	7.8	121	41.03	10.27	2.35
2018	2	4	23	3	24.1	24	7.69	121	41.1	10.43	1.86
2018	2	4	23	3	33.62	24	7.14	121	39.52	9.36	1.18
2018	2	4	23	4	6.9	24	8.62	121	38.73	9.49	2.66
2018	2	4	23	4	16.94	24	12.92	121	42.61	10.36	2.34
2018	2	4	23	6	22.41	24	13.18	121	46.33	11.59	3.16
2018	2	4	23	7	3.21	24	15.1	121	43.96	11.64	1.84
2018	2	4	23	7	34.95	24	9.29	121	43.63	14.49	1.9
2018	2	4	23	12	23.21	24	14.43	121	45.26	9.61	2.2
2018	2	4	23	13	7.36	24	6.91	121	38.99	9.48	0.53
2018	2	4	23	16	25.35	24	7.9	121	39.68	12.23	1.59
2018	2	4	23	17	19.16	24	6.84	121	41.92	8.39	1.69
2018	2	4	23	20	37.14	24	12.1	121	47.58	7.4	1.73
2018	2	4	23	20	49.3	24	14.23	121	45.77	10.63	1.53
2018	2	4	23	21	23.7	24	28.73	121	50.95	18.37	1.86
2018	2	4	23	21	37.36	24	14.09	121	44.18	7.38	1.49
2018	2	4	23	22	2.77	24	8	121	39.84	10.7	1.25
2018	2	4	23	22	12.43	24	13.41	121	44.76	7.36	2.5
2018	2	4	23	23	8.21	24	13.35	121	44.99	10.94	1.88
2018	2	4	23	23	28.59	24	7.56	121	48.26	5.6	1.74
2018	2	4	23	29	14.78	24	13.94	121	44.85	10.62	1.71
2018	2	4	23	30	1.59	24	11.98	121	46.81	8.81	1.66
2018	2	4	23	31	12.3	24	12.5	121	44	13.18	1.65
2018	2	4	23	32	28.14	24	8.45	121	40.74	9.74	1.92
2018	2	4	23	36	28.03	24	12.95	121	46.42	5.97	2.2
2018	2	4	23	38	22.48	24	13.79	121	46.49	7.02	3.37
2018	2	4	23	39	4.98	24	11.7	121	45.32	12.8	2.12
2018	2	4	23	44	3.7	24	10.78	121	45.28	13.98	3.68
2018	2	4	23	45	28.8	24	26.56	121	47.01	10.51	2.4
2018	2	4	23	49	28.24	24	12.74	121	50.97	9.9	2.61
2018	2	4	23	49	35.89	24	14.05	121	50.56	7.47	2.79
2018	2	4	23	50	50.05	24	35.03	122	48.78	86.12	3.02
2018	2	4	23	51	47.3	24	13.72	121	41.8	8.14	1.97
2018	2	4	23	57	12.68	24	13.62	121	41.07	12.23	2.3
2018	2	4	23	58	1.54	24	13.84	121	41.43	11.54	1.64
2018	2	4	23	58	47.05	24	12.86	121	43.64	13.88	2.34
2018	2	5	0	0	18.55	24	12.68	121	44.21	14.1	2.21
2018	2	5	0	0	43.28	24	11.68	121	44.99	15.64	2.36
2018	2	5	0	2	26.54	24	13.28	121	44.34	12.2	1.97
2018	2	5	0	2	34.11	24	39.49	121	42.79	9.24	2.08
2018	2	5	0	2	40.99	24	38.94	121	41.94	11.31	1.95
2018	2	5	0	2	56.29	24	39.56	121	42.83	12.7	2.2
2018	2	5	0	3	21.17	24	38.37	121	43.08	10.1	1.36
2018	2	5	0	3	43.46	24	13.27	121	46.18	10.39	2.42
2018	2	5	0	4	11.42	24	38.26	121	43.16	9.77	1.75
2018	2	5	0	7	35.2	24	11.92	121	51.68	14.6	1.98
2018	2	5	0	8	21.17	24	9.42	121	40.89	8.65	1.3
2018	2	5	0	8	21.21	24	7.4	121	39.7	8.32	0.92
2018	2	5	0	8	31.45	24	9.61	121	41.7	10.38	1.51
2018	2	5	0	11	8.64	24	13.83	121	45.28	6.96	1.57
2018	2	5	0	12	10.23	24	13.63	121	40.77	11.63	1.56
2018	2	5	0	12	31.3	24	12.6	121	44.19	13.53	1.21
2018	2	5	0	12	50.98	24	6.69	121	39.38	10.16	1.46
2018	2	5	0	13	18.68	24	12.85	121	43.1	9.74	2.02
2018	2	5	0	13	42.14	24	6.27	121	41.74	12.21	2.27
2018	2	5	0	17	57.9	24	12.67	121	43.41	14.75	2.37
2018	2	5	0	18	38.9	24	15.05	121	43.24	11	1.58
2018	2	5	0	20	29.01	24	7.5	121	37.51	9.15	1.38
2018	2	5	0	20	50.9	24	7.84	121	37.99	8.94	1.17
2018	2	5	0	23	12.52	24	13.55	121	44.92	7.32	2.61
2018	2	5	0	26	2.96	24	6.91	121	38.47	12.39	1.58
2018	2	5	0	26	49.8	24	13.59	121	46.19	8.53	1.67
2018	2	5	0	27	6.71	24	9.16	121	42.81	6.65	1.31
2018	2	5	0	29	40.07	24	12.07	121	43.29	12.02	2.02
2018	2	5	0	29	59	24	14.14	121	43.6	7.17	2.65
2018	2	5	0	30	9.89	24	12.74	121	47.97	8.64	3.07
2018	2	5	0	31	40.26	24	12.05	121	44.54	15.7	1.97
2018	2	5	0	34	43.35	24	13.18	121	46.03	8.07	1.73
2018	2	5	0	37	8.56	24	13.82	121	45.15	11.47	1.83
2018	2	5	0	45	13.29	24	5.29	121	37.1	10.61	1.22
2018	2	5	0	45	18.21	24	5.26	121	34.89	8.18	1.19
2018	2	5	0	45	30.96	24	10.6	121	39.97	14.47	1.08
2018	2	5	0	48	6.07	24	12.07	121	46.93	10.05	2.97
2018	2	5	0	48	49.14	24	7.42	121	38.65	9.15	0.91
2018	2	5	0	48	52.45	24	8.46	121	40.51	9.71	1.38
2018	2	5	0	49	7.97	24	10.59	121	48.82	8.72	1.85
2018	2	5	0	49	41.61	24	11.88	121	46.64	10.02	2.13
2018	2	5	0	49	54.59	24	13.68	121	48.06	11.31	1.69
2018	2	5	0	56	36.25	24	7.76	121	41.37	9.49	2.17
2018	2	5	0	57	19.87	24	12.07	121	44.58	12.05	1.61
2018	2	5	0	59	23.09	24	11.86	121	48.17	5.07	2.29
2018	2	5	1	4	30.91	24	11.18	121	48.05	10.48	2.94
2018	2	5	1	5	30.04	24	12.65	121	42.59	15.17	1.47
2018	2	5	1	5	49.67	24	40.2	121	44.2	9.32	1.04
2018	2	5	1	6	8.32	24	7.41	121	39.92	9.12	1.01
2018	2	5	1	10	28.11	24	12.2	121	47.85	6.93	2.09
2018	2	5	1	10	53.41	24	12.69	121	46.23	11.34	1.79
2018	2	5	1	13	53.71	24	7.77	121	40.7	10.36	1.76
2018	2	5	1	25	0.94	24	7.49	121	37.35	9.7	1.64
2018	2	5	1	28	43.36	24	13.99	121	44.71	9.28	1.6
2018	2	5	1	29	43.49	24	14.08	121	42.56	10.23	1.69
2018	2	5	1	33	6.8	24	6.36	121	39.53	9.59	1.42
2018	2	5	1	33	46.14	24	7.38	121	39.96	10.8	1.5
2018	2	5	1	42	12.02	24	8.74	121	49.11	8.79	2.51
2018	2	5	1	47	37.8	24	8.93	121	39.57	10.15	2.71
2018	2	5	1	49	29.43	24	13.21	121	45.94	13.91	1.61
2018	2	5	1	49	58.21	24	12.52	121	44.52	12.08	1.62
2018	2	5	1	50	7.97	24	7.72	121	41.34	9.89	1.91
2018	2	5	1	50	29.18	24	14.55	121	45.56	10.37	1.66
2018	2	5	1	54	9.05	24	12.98	121	45.44	8.2	2.56
2018	2	5	1	54	46.48	23	10.88	120	15.45	16.21	2.49
2018	2	5	2	12	43.79	24	12.71	121	48.08	10.8	1.96
2018	2	5	2	13	11.2	24	24.59	121	47.7	9.92	1.31
2018	2	5	2	14	8.97	24	12.38	121	46.17	13.43	0.86
2018	2	5	2	14	20.46	24	37.03	121	0.38	8.92	1.3
2018	2	5	2	21	37.06	24	11.78	121	46.65	14.94	3.28
2018	2	5	2	25	40.95	24	4.15	121	38.93	13.86	1.07
2018	2	5	2	25	56.97	24	14.6	121	45.02	10.5	1.96
2018	2	5	2	30	20.35	24	9.96	121	44.67	12.11	1.86
2018	2	5	2	30	53.75	24	12.6	121	46.99	7.04	1.23
2018	2	5	2	32	36.36	24	6.92	121	41.19	0.82	1.63
2018	2	5	2	32	40.61	24	7.56	121	41.49	11.12	1.9
2018	2	5	2	33	44.66	24	11.95	121	48.21	10.97	1.92
2018	2	5	2	37	47.73	24	6.03	121	38.86	13.4	1.55
2018	2	5	2	39	51.99	24	5.63	121	40.57	13.41	1.32
2018	2	5	2	40	0.34	24	12.31	121	47.92	10.09	3.1
2018	2	5	2	40	10.96	24	13.8	121	46.89	11.15	2.93
2018	2	5	2	41	5.77	24	13.88	121	45.77	9.3	1.67
2018	2	5	2	43	27.95	22	58.76	120	58.94	12.05	1.15
2018	2	5	2	43	48.92	22	58.38	120	59.11	11.12	1.15
2018	2	5	2	44	0.29	24	12.81	121	47.2	9.53	2.74
2018	2	5	2	47	25.8	24	7.53	121	41.54	9.41	1.63
2018	2	5	2	48	16.46	24	13.87	121	45.98	10.08	1.92
2018	2	5	2	48	29.12	24	13.95	121	46.06	7.01	1.72
2018	2	5	2	49	52.66	24	11.75	121	46.71	9.65	2.13
2018	2	5	2	54	21.81	24	10.01	121	45.94	6.72	2.25
2018	2	5	2	55	24.89	24	13.97	121	43	9.89	2.28
2018	2	5	2	55	43.6	24	13.83	121	43.27	10.48	1.89
2018	2	5	3	2	53.16	24	11.92	121	44.43	11.66	2.44
2018	2	5	3	3	50.4	24	12.76	121	47.82	10.46	2.83
2018	2	5	3	4	1.07	24	14.38	121	47.56	8.9	2.74
2018	2	5	3	7	38.4	24	12.73	121	47.79	9.59	2.6
2018	2	5	3	7	48.39	24	13.57	121	47.29	10.8	2.49
2018	2	5	3	8	45.39	24	13.14	121	45.58	10.71	1.89
2018	2	5	3	9	58.68	24	18.2	121	37.37	18.09	1.82
2018	2	5	3	10	23.17	24	7.28	121	38.38	13.12	1.95
2018	2	5	3	10	27.21	24	11.61	121	34.41	14.97	1.99
2018	2	5	3	10	42.6	24	9.2	121	48.92	10.23	1.72
2018	2	5	3	11	6.31	24	6.95	121	38.02	13.11	2.04
2018	2	5	3	11	16.95	24	8.58	121	40.32	9.78	2.38
